"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000111231",251.748404364098,0.702820436354387,0.165138352803632,4.25594917487229,2.08163994800293e-05,0.000414276439060504
"ENSG00000070808",25.5885475782533,-1.71712017390537,0.403761451192452,-4.25280860476922,2.11105997449265e-05,0.000419580095980199
"ENSG00000132330",160.205117398884,0.630367718036218,0.148263766017282,4.2516640104956,2.12188032280923e-05,0.000421177948741098
"ENSG00000085415",393.381525407679,0.715640757235248,0.168437700193922,4.24869703404483,2.15017479734515e-05,0.000426235566829742
"ENSG00000061273",3199.21024764819,0.624213567774415,0.146968419527064,4.24726325412698,2.1639763648935e-05,0.000428410745703426
"ENSG00000170776",2917.057455751,0.556055202600472,0.130983211435366,4.24524026023641,2.1835932084421e-05,0.000431730014906732
"ENSG00000151929",1202.68635289829,0.421692884604815,0.0993485673595954,4.24457942184998,2.19003791222839e-05,0.000432439689448487
"ENSG00000141469",72.1302155257671,-2.93302913284852,0.691236092510223,-4.24316548951781,2.20388788864642e-05,0.000434607839499349
"ENSG00000170873",1670.51689714334,1.8807736107075,0.443314809968488,4.24252375155521,2.21020141233852e-05,0.000435286090895539
"ENSG00000135093",348.717137541514,-0.542556943096313,0.127933556730151,-4.24092753272486,2.22598002361194e-05,0.000437256387258144
"ENSG00000275482",1447.18905030794,1.39882032598495,0.329832179104543,4.24100622862992,2.22519960910554e-05,0.000437256387258144
"ENSG00000154945",1204.69476258018,0.349249377491978,0.0823652451440298,4.24025178194098,2.2326920653039e-05,0.000438006752966679
"ENSG00000176371",120.021671201796,-0.809009223309886,0.19088483898433,-4.23820575596523,2.253132318613e-05,0.000441444876654513
"ENSG00000149577",1335.50066951113,0.695830248823372,0.164304203037553,4.23501186189579,2.28539641677593e-05,0.000447187709716686
"ENSG00000123405",12.6737953619004,-2.47823501952372,0.586143813578533,-4.22803237381891,2.35743877694448e-05,0.000460689164862246
"ENSG00000170759",4490.45262291864,0.554070792423463,0.13106744438859,4.22737160252203,2.36437012884949e-05,0.000461448268059607
"ENSG00000125868",15937.9441078362,0.901021146071258,0.213163770530621,4.22689626773057,2.36936827822632e-05,0.000461828604552608
"ENSG00000142002",1575.86721779364,0.511784632800909,0.121323090116319,4.21836133839183,2.46084232305588e-05,0.000478426918904767
"ENSG00000165637",2196.41163782697,0.529181878316891,0.125443177780396,4.21849866752651,2.45934424425302e-05,0.000478426918904767
"ENSG00000126458",2035.8709955834,0.585173438262007,0.138735506630938,4.21790681039337,2.46580681496438e-05,0.000478777489905583
"ENSG00000148908",406.930993232911,-0.629084208420194,0.149223132710447,-4.21572846644944,2.48973188493265e-05,0.0004828039615532
"ENSG00000166963",7139.81802714842,-0.736426159748521,0.174850087047428,-4.21175746711963,2.53391523441819e-05,0.000490743557867819
"ENSG00000168781",326.426751737297,-1.2250553697715,0.291180016648373,-4.20720962884919,2.58543289461782e-05,0.000500081496666499
"ENSG00000160460",190.321023811135,-1.31577889162689,0.312916178136887,-4.20489250335692,2.61206273661223e-05,0.000504587884515207
"ENSG00000011478",148.179692769756,0.741745045172193,0.176463547778585,4.20338962074414,2.62947404064897e-05,0.000507304259179983
"ENSG00000166986",1704.42316560782,-0.394909636014999,0.0939630295469832,-4.20281932073654,2.63610996528024e-05,0.00050793747358994
"ENSG00000137962",4572.42412811343,1.21889763811529,0.29043574995215,4.19678926687267,2.70725618632075e-05,0.000520983417304037
"ENSG00000031823",1567.98226075845,-0.547513408001329,0.130482874781392,-4.19605568101272,2.71603501562191e-05,0.000521347912694472
"ENSG00000189007",174.719484074007,-1.12891379307568,0.269036921527917,-4.19612961174379,2.71514906080215e-05,0.000521347912694472
"ENSG00000080822",1023.22692152675,0.465360441823681,0.11096750571034,4.19366407170058,2.74484378601526e-05,0.000526210875179762
"ENSG00000146966",2685.88717969121,0.468425007223468,0.111723061879621,4.19273334746397,2.75613341770564e-05,0.000527707213794588
"ENSG00000136141",517.291353431475,-0.599662281806968,0.143050947905307,-4.19194902646795,2.76568145213591e-05,0.000528866737280282
"ENSG00000108797",1888.70438293358,-0.623094326084243,0.148686204932044,-4.19066668874241,2.78135993460755e-05,0.000531194151445539
"ENSG00000171603",6904.33112544511,0.351672579027149,0.0839299375646427,4.19007316377773,2.78864523223467e-05,0.000531914761236701
"ENSG00000064201",17.1426991592073,-2.07145294128301,0.494516644067079,-4.18884372474635,2.80379389285186e-05,0.000533916758579703
"ENSG00000124762",8083.33868783847,-0.982095709908563,0.234465945026143,-4.18864969835624,2.80619174532482e-05,0.000533916758579703
"ENSG00000122085",488.337995127163,-0.466568294223099,0.111448773660939,-4.18639235674805,2.83423250870022e-05,0.000538429085343656
"ENSG00000170802",302.10986615497,1.004916388011,0.240056320056374,4.18616926134255,2.83701822452451e-05,0.000538429085343656
"ENSG00000110090",2284.63120555179,0.708479814330298,0.169362374911753,4.18321846690832,2.87410955151156e-05,0.000544104864470531
"ENSG00000138615",855.755382175577,1.38741110292222,0.331649286021514,4.18336827908087,2.87221536502261e-05,0.000544104864470531
"ENSG00000105552",501.765286707332,0.744862687009665,0.178199089693934,4.17994664444698,2.91577500316049e-05,0.000551303525878472
"ENSG00000187109",11827.4600748288,0.418907451413241,0.100253351557057,4.17848824909187,2.93453155452161e-05,0.000554158109641269
"ENSG00000064933",474.677180926486,0.57714528710002,0.138213599421447,4.17574890977379,2.9700728832319e-05,0.000560171280405319
"ENSG00000135069",711.367453900976,-1.25158710069301,0.299807339503821,-4.17463796171359,2.98460307395255e-05,0.000561955068173854
"ENSG00000254470",365.954510933768,0.731488791920963,0.17522960787284,4.17445887598965,2.98695166642425e-05,0.000561955068173854
"ENSG00000196924",73739.3249566411,0.683272430499596,0.163838866791112,4.17039280045033,3.04075067406804e-05,0.000571366860530526
"ENSG00000078124",327.409499396012,0.868652814764173,0.208325153132994,4.16969723386991,3.05004559559125e-05,0.000572403228565422
"ENSG00000157368",53.9735372844147,-2.11542114333186,0.507412118064762,-4.16903946125674,3.05886030825285e-05,0.000572638311106173
"ENSG00000186073",325.93824266317,-0.557141770669474,0.133634455002548,-4.16914762483113,3.05740916308594e-05,0.000572638311106173
"ENSG00000101417",291.295276340568,-0.589558194429011,0.141434504358874,-4.1684184287384,3.06720488664095e-05,0.000573491580347866
"ENSG00000153904",3093.39374538368,1.35285465241544,0.324963412578484,4.16309836753916,3.13958030301802e-05,0.000586300168794178
"ENSG00000128510",163.354469753081,-2.22859865027443,0.535561017236099,-4.16124134981984,3.16522352575238e-05,0.000590360964255169
"ENSG00000117122",706.031356008506,-0.715866478890594,0.172227024619043,-4.15652816666868,3.23120351400687e-05,0.00060192591906069
"ENSG00000111885",5780.07463927868,0.826382771066239,0.19887004337318,4.15539091282608,3.24731853128625e-05,0.000604184756220274
"ENSG00000135679",3281.03314493111,-0.671343205690377,0.161578900194167,-4.1548940170012,3.25438354491408e-05,0.000604756304143849
"ENSG00000049089",69.330610655078,-0.932143366686276,0.224446045632279,-4.15308438186277,3.28023710829556e-05,0.000608813615259023
"ENSG00000075142",1478.07969934526,0.415145739538756,0.100027568773352,4.15031320494669,3.32020634122871e-05,0.000615477662642704
"ENSG00000140564",2519.98803846909,0.5123164824042,0.123483535731012,4.14886469982682,3.34128209704042e-05,0.000618627351585295
"ENSG00000070882",1137.43626772457,-1.12236947840167,0.270545375407439,-4.14854431243331,3.34596086693069e-05,0.00061873720793242
"ENSG00000147459",1166.48221391024,0.711781718756302,0.171634351129975,4.14708194525281,3.36739565385723e-05,0.000621941550947167
"ENSG00000139436",2638.63526552401,0.54431630935236,0.131301635101786,4.14554098226119,3.39012356823634e-05,0.000624615832614834
"ENSG00000154319",89.7923845216443,0.986922171506055,0.238059648505399,4.14569280305256,3.38787788466791e-05,0.000624615832614834
"ENSG00000179388",56.3232846179851,-1.96822931324988,0.47507840089359,-4.14295684574961,3.42856479495943e-05,0.000630930909108878
"ENSG00000161267",42.4134126261392,1.56567717737207,0.378115918323108,4.14073330822896,3.46197283279646e-05,0.00063630556495998
"ENSG00000171469",630.454629229045,-0.605608591356631,0.146273204400772,-4.14025654143279,3.46917626314155e-05,0.000636856660670045
"ENSG00000144362",100.684408365839,1.46422964059046,0.353836276975889,4.13815579653026,3.50108612852109e-05,0.000641936433613219
"ENSG00000179862",58.1084413078857,1.47917897961776,0.357613596146118,4.13624928011233,3.53028680404682e-05,0.000646507782917644
"ENSG00000204262",16019.6486291957,0.37495060977678,0.0906705100672976,4.13530936903834,3.54476768731115e-05,0.000648375683868688
"ENSG00000154710",1280.38728267921,0.410652811017503,0.0994177861866826,4.13057689945334,3.61854024538873e-05,0.000661071073780608
"ENSG00000198925",2050.32199109614,0.372390707301348,0.0901994995952153,4.12852298485592,3.65100948292215e-05,0.000666199260468145
"ENSG00000100320",5407.33945229994,-0.413579579837704,0.100191952097275,-4.12787226099923,3.66135400051649e-05,0.000667282868084504
"ENSG00000131370",1431.48422952866,-0.857798341632773,0.207882354925575,-4.12636436574849,3.68543197858845e-05,0.00067086378985243
"ENSG00000116455",502.552674839896,0.504757752941672,0.122354218194891,4.12538088501102,3.70121705670215e-05,0.00067292835922874
"ENSG00000084710",26.0125454637684,-2.11764779116802,0.513598105729631,-4.12316121797146,3.73707943358534e-05,0.000678151537599218
"ENSG00000142875",1028.01819791706,-0.612531920007325,0.148562851550568,-4.12304902345545,3.73890085107525e-05,0.000678151537599218
"ENSG00000102996",168.083826031282,1.26887064362883,0.307849017664373,4.12173036398055,3.76037183736679e-05,0.000681230041589952
"ENSG00000154217",194.499919189598,0.959998209800502,0.233128864390269,4.11788652731314,3.82362873221635e-05,0.000691457067073739
"ENSG00000196305",3000.26898668304,-0.690899990083362,0.167785954953868,-4.11774626948555,3.82595590761171e-05,0.000691457067073739
"ENSG00000105486",169.526609785985,-1.11545614799771,0.270917576641847,-4.11732661211697,3.83292694722449e-05,0.000691891282666447
"ENSG00000125970",2091.87967105203,-0.431262792557229,0.104751850024256,-4.11699452045351,3.83845195341531e-05,0.000692063748029462
"ENSG00000100906",568.897778757053,0.856632614233038,0.208114775806643,4.11615470796232,3.85245765729933e-05,0.000692939088121121
"ENSG00000143322",1187.01226451479,0.664846763113435,0.161514283513986,4.11633416344792,3.8494607768016e-05,0.000692939088121121
"ENSG00000132589",2015.72786644991,0.526931243590347,0.128037197056148,4.11545438127072,3.86417420953241e-05,0.000694222045117063
"ENSG00000123352",639.100759189755,-0.561491633697753,0.13670712532008,-4.10725945983504,4.00381388713022e-05,0.000718456887684683
"ENSG00000119523",802.028795708802,0.389964515533689,0.0950881913216685,4.10108248052063,4.11221940525061e-05,0.000736412815220064
"ENSG00000188428",267.477201566379,-0.690453608662375,0.168362065512208,-4.10100462097448,4.1136034445439e-05,0.000736412815220064
"ENSG00000183496",190.04571921043,-1.67687136955545,0.408937777502217,-4.10055382947926,4.12162545247698e-05,0.000736977774235701
"ENSG00000166260",910.725434468954,0.906091410681116,0.221171052582036,4.09679024493963,4.18918159820902e-05,0.00074817400123674
"ENSG00000068383",1410.80861574652,1.29756277604013,0.316855022658584,4.09513084297316,4.21930031533548e-05,0.000752665527394061
"ENSG00000158467",546.366755633475,-0.815676191591269,0.199205035936928,-4.09465648172432,4.22794782247974e-05,0.000753320820840654
"ENSG00000100380",6325.85757052382,-0.303030691246211,0.0740181788427723,-4.09400360808527,4.23987707355097e-05,0.000754558616673672
"ENSG00000078699",508.578156051852,-0.592660958283137,0.14483440730692,-4.09199008235125,4.27686947287533e-05,0.000760248687402546
"ENSG00000133121",1034.18962663301,0.708181534221748,0.173117328562249,4.09076052699775,4.2996091608031e-05,0.000763394850414572
"ENSG00000170899",431.570178945163,-0.706121848626595,0.172711857141637,-4.08843874597169,4.34286185935644e-05,0.000770171462060342
"ENSG00000121753",515.009318318253,-0.684756851963013,0.167548160984591,-4.08692550213062,4.37127405915543e-05,0.000774303457612971
"ENSG00000145431",1030.09209014272,-0.829061598083254,0.202974383984646,-4.08456270100551,4.41599013894386e-05,0.000781310404840009
"ENSG00000161011",17777.229851117,-0.629043929514054,0.154056079069069,-4.08321393946441,4.4417096577194e-05,0.000784943906256246
"ENSG00000100302",35.9024357827501,-1.98953982644458,0.487328191711734,-4.08254613683717,4.45449650495906e-05,0.000785768462620703
"ENSG00000100647",850.433231758249,0.678017343666098,0.166096205441784,4.08207605864747,4.4635183248019e-05,0.000785768462620703
"ENSG00000109339",761.557092139261,-0.761778476215194,0.186624042677403,-4.08188819235901,4.46712873104276e-05,0.000785768462620703
"ENSG00000156675",1636.12089117043,1.45131766506565,0.355522344453571,4.08221223702911,4.4609029848766e-05,0.000785768462620703
"ENSG00000122299",1477.79900026461,0.502700462500566,0.123329986694438,4.07606029947976,4.58051454671236e-05,0.00080477833886263
"ENSG00000184564",43.0620230480362,-2.97365202226829,0.729700433859468,-4.07516822559678,4.59810950675928e-05,0.000806933586093503
"ENSG00000106948",547.479212078056,-0.910375360780812,0.22348502608619,-4.07354075001747,4.63037452697056e-05,0.000811655349663994
"ENSG00000104093",723.020963286166,-0.505522207837008,0.124156593422636,-4.07165011459507,4.66812630712328e-05,0.000817326854582452
"ENSG00000142327",1040.76401732274,0.545351301215582,0.134002149114688,4.06972055909964,4.70695605439523e-05,0.000823173781106418
"ENSG00000129128",3708.19453774392,0.834937038238667,0.2055008178894,4.06293778688524,4.84589482258281e-05,0.000846494545421185
"ENSG00000219481",952.807542286314,-0.67470139815949,0.166172392123417,-4.06024965722578,4.90202719275155e-05,0.000855313385186892
"ENSG00000104313",102.188579993028,-0.975368733173818,0.240275663835335,-4.05937379426929,4.92044933529639e-05,0.000857539760449526
"ENSG00000142227",2295.64729975589,-0.550807736675476,0.135724696991111,-4.0582719938697,4.94371686517121e-05,0.000860604504862275
"ENSG00000104047",1678.16093429181,-0.463222063955064,0.114197820102597,-4.05631266462792,4.98535132785143e-05,0.000866855865215958
"ENSG00000120942",291.569810256613,0.673558262466631,0.166301163648199,4.05023180650441,5.11669217103838e-05,0.000888673198742847
"ENSG00000067113",1761.91047826907,-0.901636068331442,0.222736795295847,-4.04798887015438,5.1659602285994e-05,0.000896202378718647
"ENSG00000099849",41.6031871944642,1.34381538473932,0.332013115426609,4.04747680829604,5.17727098161307e-05,0.000897136945269221
"ENSG00000260549",78.3518099819245,0.913984421827043,0.226269594503165,4.03936032074455,5.35971746583432e-05,0.000927690525943552
"ENSG00000135048",957.33779277493,0.856533696906715,0.212092673803239,4.03848790034744,5.3796867788917e-05,0.000930083975642862
"ENSG00000138185",883.697564675488,-0.451287266561004,0.111788753500396,-4.03696483259744,5.41471818735369e-05,0.000935073055273337
"ENSG00000145386",194.391353411548,1.01653002975037,0.252020323336653,4.03352402810972,5.4946559329647e-05,0.000947796857685084
"ENSG00000164330",893.415644706184,0.983499483239796,0.244131622514166,4.02856243329448,5.61189582727503e-05,0.000966918797543575
"ENSG00000067900",2681.71327474107,0.517427867243925,0.128464239002695,4.02779692824141,5.63019396426635e-05,0.000968969177145613
"ENSG00000187079",8379.32143333662,0.735507767037042,0.182646553542065,4.02694577463051,5.65060573865416e-05,0.000971378250986576
"ENSG00000109775",373.655383457226,-0.48548188560376,0.120566399298741,-4.02667649052723,5.65707810575064e-05,0.000971388298317387
"ENSG00000171604",690.973438416552,-0.593341052265974,0.147406532710914,-4.02520187778655,5.69264579924049e-05,0.000976388682100761
"ENSG00000135604",21.8444407968503,2.51205789159642,0.624263162665952,4.02403672334041,5.7208990455552e-05,0.000980124615892913
"ENSG00000102524",61.3208583705836,-1.09685661068437,0.273023171044546,-4.01744879926475,5.88316126249553e-05,0.00100678505446887
"ENSG00000164171",847.020591560988,-0.960172484530429,0.239159923706212,-4.01477166262154,5.95033724251221e-05,0.00101713157491927
